#Qurey Time, Memory allocation , I/O Time , Total
0.001 , 0 , 30.612 , 30.613
0.001 , 0 , 30.652 , 30.653
0.001 , 0 , 30.688 , 30.689
0.001 , 0 , 30.724 , 30.725
0.001 , 0 , 30.762 , 30.763
0.001 , 0 , 30.799 , 30.8
0 , 0.001 , 30.836 , 30.837
0.001 , 0 , 30.874 , 30.875
0.001 , 0 , 30.912 , 30.913
0 , 0 , 30.949 , 30.949
0.001 , 0 , 30.985 , 30.986
0.001 , 0 , 31.022 , 31.023
0.001 , 0 , 31.058 , 31.059
0.001 , 0 , 31.094 , 31.095
0.001 , 0 , 31.13 , 31.131
0.001 , 0 , 31.168 , 31.169
0 , 0.001 , 31.204 , 31.205
0 , 0.001 , 31.24 , 31.241
0.001 , 0 , 31.276 , 31.277
0.001 , 0 , 31.314 , 31.315
0.001 , 0 , 31.352 , 31.353
0.001 , 0 , 31.388 , 31.389
0 , 0 , 31.425 , 31.425
0.001 , 0 , 31.462 , 31.463
0.001 , 0 , 31.498 , 31.499
0 , 0.001 , 31.536 , 31.537
0.001 , 0 , 31.574 , 31.575
0 , 0.001 , 31.612 , 31.613
0.001 , 0 , 31.65 , 31.651
0.001 , 0 , 31.692 , 31.693
0 , 0 , 31.708 , 31.708
0 , 0 , 31.74 , 31.74
0 , 0 , 31.788 , 31.788
0 , 0 , 31.834 , 31.834
0 , 0 , 31.866 , 31.866
0 , 0.001 , 31.918 , 31.919
0.001 , 0 , 31.958 , 31.959
0.001 , 0 , 31.999 , 32
0.001 , 0 , 32.04 , 32.041
0.001 , 0 , 32.08 , 32.081
0.001 , 0 , 32.119 , 32.12
0.001 , 0.001 , 32.16 , 32.162
0.001 , 0 , 32.202 , 32.203
0.001 , 0 , 32.244 , 32.245
0.001 , 0 , 32.284 , 32.285
0.001 , 0 , 32.324 , 32.325
0.001 , 0 , 32.366 , 32.367
0.001 , 0 , 32.406 , 32.407
0.001 , 0 , 32.446 , 32.447
0.001 , 0 , 32.49 , 32.491
0 , 0.001 , 32.53 , 32.531
0.001 , 0 , 32.572 , 32.573
0.001 , 0.001 , 32.616 , 32.618
0.001 , 0 , 32.658 , 32.659
0.001 , 0 , 32.701 , 32.702
0.001 , 0 , 32.742 , 32.743
0.001 , 0 , 32.782 , 32.783
0.001 , 0 , 32.825 , 32.826
0.001 , 0 , 32.868 , 32.869
0 , 0.001 , 32.908 , 32.909
0.001 , 0 , 32.949 , 32.95
0.001 , 0 , 32.99 , 32.991
0 , 0 , 33.03 , 33.03
0.001 , 0 , 33.072 , 33.073
0.001 , 0 , 33.111 , 33.112
0.001 , 0 , 33.154 , 33.155
0.001 , 0 , 33.194 , 33.195
0.001 , 0 , 33.236 , 33.237
0.001 , 0 , 33.276 , 33.277
0.001 , 0 , 33.318 , 33.319
0.001 , 0 , 33.359 , 33.36
0.001 , 0 , 33.402 , 33.403
0.001 , 0 , 33.442 , 33.443
0 , 0 , 33.485 , 33.485
0.001 , 0 , 33.526 , 33.527
0.001 , 0 , 33.568 , 33.569
0.001 , 0 , 33.61 , 33.611
0.001 , 0 , 33.654 , 33.655
0 , 0.001 , 33.696 , 33.697
0.001 , 0 , 33.74 , 33.741
0 , 0.001 , 33.782 , 33.783
0.001 , 0 , 33.828 , 33.829
