#Qurey Time, Memory allocation , I/O Time , Total
0 , 0 , 24.066 , 24.066
0 , 0 , 24.084 , 24.084
0 , 0 , 24.1 , 24.1
0 , 0 , 24.116 , 24.116
0 , 0 , 24.134 , 24.134
0 , 0 , 24.15 , 24.15
0 , 0 , 24.168 , 24.168
0 , 0 , 24.184 , 24.184
0 , 0 , 24.2 , 24.2
0 , 0 , 24.218 , 24.218
0.001 , 0 , 24.236 , 24.237
0.001 , 0 , 24.252 , 24.253
0 , 0 , 24.272 , 24.272
0 , 0 , 24.288 , 24.288
0 , 0 , 24.307 , 24.307
0 , 0 , 24.324 , 24.324
0 , 0.001 , 24.34 , 24.341
0 , 0 , 24.36 , 24.36
0 , 0 , 24.376 , 24.376
0 , 0 , 24.394 , 24.394
0 , 0 , 24.41 , 24.41
0 , 0 , 24.428 , 24.428
0 , 0.001 , 24.446 , 24.447
0 , 0 , 24.464 , 24.464
0 , 0 , 24.482 , 24.482
0.001 , 0 , 24.5 , 24.501
0 , 0 , 24.518 , 24.518
0 , 0 , 24.536 , 24.536
0 , 0 , 24.554 , 24.554
0 , 0 , 24.571 , 24.571
0 , 0 , 24.59 , 24.59
0 , 0 , 24.607 , 24.607
0 , 0 , 24.626 , 24.626
0 , 0 , 24.644 , 24.644
0.001 , 0 , 24.66 , 24.661
0 , 0 , 24.68 , 24.68
0 , 0 , 24.697 , 24.697
0 , 0 , 24.716 , 24.716
0 , 0 , 24.734 , 24.734
0 , 0 , 24.751 , 24.751
0 , 0 , 24.77 , 24.77
0 , 0 , 24.788 , 24.788
0 , 0 , 24.808 , 24.808
0.001 , 0 , 24.826 , 24.827
0 , 0 , 24.844 , 24.844
0 , 0.001 , 24.864 , 24.865
0 , 0 , 24.883 , 24.883
0 , 0.001 , 24.902 , 24.903
0.001 , 0 , 24.92 , 24.921
0 , 0 , 24.94 , 24.94
0 , 0 , 24.959 , 24.959
0 , 0 , 24.976 , 24.976
0 , 0 , 24.997 , 24.997
0 , 0 , 25.015 , 25.015
0 , 0 , 25.034 , 25.034
0 , 0 , 25.053 , 25.053
0 , 0 , 25.072 , 25.072
0 , 0 , 25.092 , 25.092
0 , 0 , 25.11 , 25.11
0.001 , 0 , 25.13 , 25.131
0 , 0 , 25.149 , 25.149
0 , 0 , 25.168 , 25.168
0 , 0 , 25.188 , 25.188
0 , 0 , 25.209 , 25.209
0 , 0 , 25.23 , 25.23
0 , 0 , 25.248 , 25.248
0.001 , 0 , 25.268 , 25.269
0 , 0 , 25.288 , 25.288
0 , 0 , 25.306 , 25.306
0 , 0.001 , 25.326 , 25.327
0 , 0 , 25.346 , 25.346
0 , 0 , 25.366 , 25.366
0 , 0 , 25.386 , 25.386
0 , 0 , 25.404 , 25.404
0 , 0 , 25.426 , 25.426
0 , 0 , 25.446 , 25.446
0 , 0 , 25.466 , 25.466
0 , 0 , 25.486 , 25.486
0 , 0 , 25.508 , 25.508
0 , 0 , 25.526 , 25.526
0 , 0 , 25.546 , 25.546
0 , 0 , 25.565 , 25.565
0 , 0 , 25.584 , 25.584
0 , 0 , 25.604 , 25.604
0 , 0 , 25.622 , 25.622
0.001 , 0 , 25.642 , 25.643
0 , 0 , 25.662 , 25.662
0 , 0 , 25.682 , 25.682
0.001 , 0 , 25.7 , 25.701
0 , 0 , 25.72 , 25.72
0 , 0 , 25.74 , 25.74
0 , 0 , 25.76 , 25.76
0 , 0 , 25.78 , 25.78
0.001 , 0 , 25.798 , 25.799
0 , 0 , 25.818 , 25.818
0 , 0 , 25.838 , 25.838
0 , 0 , 25.858 , 25.858
0 , 0 , 25.88 , 25.88
0 , 0 , 25.9 , 25.9
0 , 0 , 25.92 , 25.92
0 , 0.001 , 25.94 , 25.941
0 , 0 , 25.962 , 25.962
0.001 , 0 , 25.982 , 25.983
0 , 0 , 26.004 , 26.004
0 , 0 , 26.025 , 26.025
0 , 0 , 26.046 , 26.046
0 , 0 , 26.068 , 26.068
0 , 0 , 26.09 , 26.09
0 , 0 , 26.112 , 26.112
0 , 0 , 26.132 , 26.132
0.001 , 0 , 26.152 , 26.153
0 , 0 , 26.173 , 26.173
0 , 0 , 26.194 , 26.194
0 , 0 , 26.214 , 26.214
0 , 0 , 26.237 , 26.237
0.001 , 0 , 26.256 , 26.257
0 , 0 , 26.278 , 26.278
0 , 0.001 , 26.298 , 26.299
0.001 , 0 , 26.318 , 26.319
0 , 0 , 26.342 , 26.342
0 , 0 , 26.362 , 26.362
0 , 0 , 26.384 , 26.384
0 , 0 , 26.404 , 26.404
0 , 0 , 26.426 , 26.426
0 , 0 , 26.446 , 26.446
0 , 0 , 26.468 , 26.468
0 , 0 , 26.488 , 26.488
0 , 0 , 26.51 , 26.51
0 , 0 , 26.53 , 26.53
0 , 0 , 26.552 , 26.552
0 , 0 , 26.572 , 26.572
0 , 0 , 26.594 , 26.594
0 , 0 , 26.616 , 26.616
0 , 0 , 26.638 , 26.638
0 , 0 , 26.66 , 26.66
0 , 0 , 26.68 , 26.68
0 , 0 , 26.704 , 26.704
0 , 0 , 26.725 , 26.725
0.001 , 0 , 26.746 , 26.747
0 , 0 , 26.768 , 26.768
0.001 , 0 , 26.79 , 26.791
0.001 , 0 , 26.812 , 26.813
0 , 0 , 26.836 , 26.836
0.001 , 0 , 26.858 , 26.859
0 , 0 , 26.882 , 26.882
0 , 0 , 26.904 , 26.904
0.001 , 0 , 26.926 , 26.927
0 , 0 , 26.952 , 26.952
0 , 0 , 26.976 , 26.976
0 , 0 , 27 , 27
0 , 0 , 27.022 , 27.022
0 , 0 , 27.046 , 27.046
0 , 0 , 27.068 , 27.068
0 , 0 , 27.092 , 27.092
0 , 0 , 27.114 , 27.114
0 , 0 , 27.138 , 27.138
0 , 0 , 27.162 , 27.162
0 , 0 , 27.186 , 27.186
0 , 0 , 27.208 , 27.208
0 , 0 , 27.232 , 27.232
0 , 0 , 27.255 , 27.255
0 , 0 , 27.28 , 27.28
0 , 0 , 27.302 , 27.302
0 , 0 , 27.326 , 27.326
0.001 , 0 , 27.35 , 27.351
0 , 0 , 27.376 , 27.376
0 , 0 , 27.398 , 27.398
0 , 0 , 27.422 , 27.422
0 , 0 , 27.444 , 27.444
0 , 0 , 27.468 , 27.468
0 , 0 , 27.49 , 27.49
0 , 0 , 27.514 , 27.514
0 , 0 , 27.536 , 27.536
0 , 0 , 27.56 , 27.56
0 , 0 , 27.582 , 27.582
0 , 0 , 27.605 , 27.605
0 , 0 , 27.628 , 27.628
0 , 0 , 27.651 , 27.651
0 , 0 , 27.674 , 27.674
0 , 0 , 27.698 , 27.698
0 , 0 , 27.72 , 27.72
0 , 0 , 27.744 , 27.744
0 , 0 , 27.768 , 27.768
0 , 0 , 27.792 , 27.792
0 , 0 , 27.814 , 27.814
0 , 0 , 27.838 , 27.838
0.001 , 0 , 27.86 , 27.861
0.001 , 0 , 27.884 , 27.885
0 , 0 , 27.908 , 27.908
0 , 0 , 27.932 , 27.932
0 , 0 , 27.954 , 27.954
0 , 0 , 27.979 , 27.979
0 , 0 , 28.002 , 28.002
0.001 , 0 , 28.026 , 28.027
0 , 0 , 28.05 , 28.05
0 , 0 , 28.074 , 28.074
0 , 0 , 28.098 , 28.098
0.001 , 0 , 28.122 , 28.123
0 , 0 , 28.148 , 28.148
0.001 , 0 , 28.172 , 28.173
0 , 0 , 28.198 , 28.198
0 , 0 , 28.224 , 28.224
0 , 0 , 28.25 , 28.25
0 , 0 , 28.276 , 28.276
0 , 0 , 28.302 , 28.302
0 , 0 , 28.328 , 28.328
0 , 0 , 28.354 , 28.354
0 , 0 , 28.38 , 28.38
0 , 0 , 28.406 , 28.406
0 , 0 , 28.432 , 28.432
0 , 0 , 28.46 , 28.46
0 , 0 , 28.484 , 28.484
0 , 0 , 28.509 , 28.509
0 , 0 , 28.534 , 28.534
0 , 0 , 28.558 , 28.558
0 , 0 , 28.584 , 28.584
0 , 0 , 28.61 , 28.61
0 , 0 , 28.634 , 28.634
0 , 0 , 28.66 , 28.66
0 , 0 , 28.684 , 28.684
0 , 0 , 28.71 , 28.71
0 , 0 , 28.735 , 28.735
0 , 0 , 28.763 , 28.763
0 , 0 , 28.788 , 28.788
0.001 , 0 , 28.816 , 28.817
0 , 0 , 28.844 , 28.844
0 , 0 , 28.87 , 28.87
0 , 0 , 28.897 , 28.897
0 , 0 , 28.924 , 28.924
0 , 0 , 28.95 , 28.95
0 , 0 , 28.976 , 28.976
0 , 0 , 29.004 , 29.004
0 , 0 , 29.03 , 29.03
0 , 0 , 29.058 , 29.058
0 , 0 , 29.085 , 29.085
0 , 0 , 29.111 , 29.111
0 , 0 , 29.14 , 29.14
0 , 0 , 29.167 , 29.167
0 , 0 , 29.194 , 29.194
0 , 0 , 29.222 , 29.222
0 , 0 , 29.249 , 29.249
0 , 0 , 29.275 , 29.275
0 , 0 , 29.303 , 29.303
0.001 , 0 , 29.33 , 29.331
0 , 0 , 29.357 , 29.357
0 , 0 , 29.384 , 29.384
0 , 0 , 29.413 , 29.413
0 , 0 , 29.44 , 29.44
0 , 0 , 29.469 , 29.469
0 , 0 , 29.498 , 29.498
0 , 0 , 29.526 , 29.526
0 , 0 , 29.554 , 29.554
0 , 0 , 29.582 , 29.582
0 , 0 , 29.61 , 29.61
0 , 0 , 29.638 , 29.638
0 , 0 , 29.666 , 29.666
0 , 0 , 29.695 , 29.695
0 , 0 , 29.723 , 29.723
0 , 0 , 29.75 , 29.75
0 , 0 , 29.78 , 29.78
0 , 0 , 29.808 , 29.808
0 , 0 , 29.836 , 29.836
0.001 , 0 , 29.864 , 29.865
0 , 0 , 29.894 , 29.894
0 , 0 , 29.922 , 29.922
0 , 0 , 29.949 , 29.949
0 , 0 , 29.978 , 29.978
0 , 0 , 30.006 , 30.006
0 , 0 , 30.036 , 30.036
0 , 0 , 30.062 , 30.062
