#Qurey Time, Memory allocation , I/O Time , Total
0 , 0.101 , 0 , 0.101
0 , 0.101 , 0 , 0.101
0 , 0 , 0 , 0
0.016 , 0.1 , 0 , 0.116
0 , 0 , 0 , 0
0 , 0.1 , 0 , 0.1
0 , 0 , 0 , 0
0 , 0.131 , 0 , 0.131
0 , 0 , 0 , 0
0 , 0.099 , 0 , 0.099
0 , 0 , 0 , 0
0 , 0.1 , 0 , 0.1
0 , 0 , 0 , 0
0 , 0.105 , 0 , 0.105
0 , 0.17 , 0 , 0.17
0 , 0.169 , 0 , 0.169
0 , 0 , 0 , 0
0 , 0.1 , 0 , 0.1
0 , 0 , 0 , 0
0 , 0.1 , 0 , 0.1
0 , 0 , 0 , 0
0 , 0.107 , 0 , 0.107
0 , 0 , 0 , 0
0 , 0.1 , 0 , 0.1
0 , 0 , 0 , 0
0 , 0.147 , 0 , 0.147
0 , 0 , 0 , 0
0 , 0.1 , 0 , 0.1
0 , 0 , 0 , 0
0 , 0.106 , 0 , 0.106
0 , 0.106 , 0 , 0.106
0 , 0.106 , 0 , 0.106
0 , 0.137 , 0 , 0.137
0 , 0 , 0 , 0
0 , 0.154 , 0 , 0.154
0 , 0 , 0 , 0
0 , 0.1 , 0 , 0.1
0 , 0.1 , 0 , 0.1
0 , 0 , 0 , 0
0 , 0.132 , 0 , 0.132
0 , 0 , 0 , 0
0 , 0.183 , 0 , 0.183
0 , 0 , 0 , 0
0 , 0.107 , 0 , 0.107
0 , 0 , 0 , 0
0.016 , 0.1 , 0 , 0.116
0 , 0 , 0 , 0
0 , 0.1 , 0 , 0.1
0 , 0 , 0 , 0
0 , 0.1 , 0 , 0.1
0 , 0.1 , 0 , 0.1
0 , 0.1 , 0 , 0.1
0 , 0.116 , 0 , 0.116
0 , 0.116 , 0 , 0.116
0.016 , 0.116 , 0 , 0.132
0.016 , 0.116 , 0 , 0.132
0 , 0 , 0 , 0
0.016 , 0.163 , 0 , 0.179
0 , 0.121 , 0 , 0.121
