#Qurey Time, Memory allocation , I/O Time , Total
0 , 0 , 149.51 , 149.51
0 , 0 , 149.678 , 149.678
0 , 0 , 149.816 , 149.816
0 , 0 , 149.986 , 149.986
0.001 , 0 , 150.142 , 150.143
0 , 0 , 150.312 , 150.312
0 , 0 , 150.48 , 150.48
0 , 0 , 150.65 , 150.65
0 , 0 , 150.818 , 150.818
0 , 0 , 150.988 , 150.988
0 , 0 , 151.144 , 151.144
0 , 0 , 151.314 , 151.314
0 , 0 , 151.482 , 151.482
0 , 0 , 151.652 , 151.652
0 , 0 , 151.82 , 151.82
0 , 0 , 151.989 , 151.989
0 , 0 , 152.146 , 152.146
0 , 0 , 152.316 , 152.316
0 , 0 , 152.454 , 152.454
0 , 0 , 152.624 , 152.624
0 , 0 , 152.792 , 152.792
0 , 0 , 152.948 , 152.948
0 , 0 , 153.118 , 153.118
0 , 0 , 153.288 , 153.288
0 , 0 , 153.458 , 153.458
0 , 0 , 153.596 , 153.596
0.001 , 0 , 153.794 , 153.795
0 , 0 , 153.952 , 153.952
0.016 , 0 , 154.09 , 154.106
0 , 0 , 154.26 , 154.26
0 , 0 , 154.428 , 154.428
0 , 0 , 154.598 , 154.598
0 , 0 , 154.754 , 154.754
0 , 0 , 154.924 , 154.924
0 , 0 , 155.092 , 155.092
0 , 0 , 155.262 , 155.262
0 , 0 , 155.432 , 155.432
0 , 0 , 155.6 , 155.6
0 , 0 , 155.756 , 155.756
0 , 0 , 155.926 , 155.926
0 , 0 , 156.094 , 156.094
0 , 0 , 156.264 , 156.264
0 , 0 , 156.434 , 156.434
0 , 0 , 156.598 , 156.598
0 , 0 , 156.758 , 156.758
0 , 0 , 156.928 , 156.928
0 , 0 , 157.098 , 157.098
0 , 0 , 157.236 , 157.236
0 , 0 , 157.404 , 157.404
0 , 0 , 157.594 , 157.594
0 , 0 , 157.762 , 157.762
0 , 0 , 157.93 , 157.93
0.016 , 0 , 158.068 , 158.084
0 , 0 , 158.238 , 158.238
0 , 0 , 158.406 , 158.406
0.001 , 0 , 158.596 , 158.597
0 , 0 , 158.764 , 158.764
0 , 0 , 158.917 , 158.917
0.016 , 0 , 159.07 , 159.086
0 , 0 , 159.24 , 159.24
0 , 0 , 159.408 , 159.408
0.001 , 0 , 159.6 , 159.601
0 , 0 , 159.764 , 159.764
0 , 0 , 159.934 , 159.934
0 , 0 , 160.102 , 160.102
0 , 0 , 160.27 , 160.27
0 , 0 , 160.44 , 160.44
0 , 0 , 160.608 , 160.608
0 , 0 , 160.764 , 160.764
0 , 0 , 160.934 , 160.934
0 , 0 , 161.102 , 161.102
0 , 0 , 161.27 , 161.27
0 , 0 , 161.44 , 161.44
0 , 0 , 161.608 , 161.608
0.001 , 0 , 161.796 , 161.797
0 , 0 , 161.964 , 161.964
0 , 0 , 162.134 , 162.134
0 , 0 , 162.27 , 162.27
0.015 , 0 , 162.44 , 162.455
0.016 , 0 , 162.608 , 162.624
0 , 0 , 162.808 , 162.808
0 , 0 , 162.964 , 162.964
0 , 0 , 163.134 , 163.134
0 , 0 , 163.302 , 163.302
0 , 0 , 163.47 , 163.47
0 , 0 , 163.64 , 163.64
0 , 0 , 163.808 , 163.808
0.001 , 0 , 164.003 , 164.004
0 , 0 , 164.164 , 164.164
0 , 0 , 164.334 , 164.334
0 , 0 , 164.502 , 164.502
0.016 , 0 , 164.67 , 164.686
0 , 0 , 164.87 , 164.87
0 , 0 , 165.04 , 165.04
0 , 0 , 165.208 , 165.208
0.018 , 0 , 165.364 , 165.382
0 , 0 , 165.564 , 165.564
0.015 , 0 , 165.734 , 165.749
0 , 0 , 165.934 , 165.934
0 , 0.016 , 166.102 , 166.118
0.016 , 0 , 166.302 , 166.318
0 , 0 , 166.502 , 166.502
0.016 , 0 , 166.67 , 166.686
0 , 0 , 166.87 , 166.87
0 , 0.015 , 167.04 , 167.055
0.016 , 0 , 167.24 , 167.256
0 , 0 , 167.44 , 167.44
0 , 0 , 167.61 , 167.61
0.017 , 0 , 167.766 , 167.783
0 , 0 , 167.966 , 167.966
0 , 0 , 168.136 , 168.136
0 , 0 , 168.306 , 168.306
0 , 0 , 168.474 , 168.474
0 , 0 , 168.644 , 168.644
0 , 0 , 168.844 , 168.844
0 , 0 , 169.014 , 169.014
0 , 0 , 169.17 , 169.17
0.016 , 0 , 169.34 , 169.356
0 , 0 , 169.54 , 169.54
0 , 0 , 169.71 , 169.71
0 , 0 , 169.88 , 169.88
0.016 , 0 , 170.048 , 170.064
0 , 0 , 170.25 , 170.25
0 , 0 , 170.418 , 170.418
0.016 , 0 , 170.574 , 170.59
0 , 0 , 170.774 , 170.774
0 , 0 , 170.944 , 170.944
0.015 , 0 , 171.114 , 171.129
0 , 0 , 171.314 , 171.314
0 , 0 , 171.492 , 171.492
0 , 0 , 171.682 , 171.682
0 , 0 , 171.852 , 171.852
0 , 0 , 172.022 , 172.022
0 , 0 , 172.222 , 172.222
0 , 0 , 172.378 , 172.378
0 , 0 , 172.548 , 172.548
0 , 0 , 172.748 , 172.748
0 , 0 , 172.918 , 172.918
0 , 0 , 173.118 , 173.118
0 , 0 , 173.288 , 173.288
0 , 0 , 173.488 , 173.488
0 , 0 , 173.658 , 173.658
0 , 0 , 173.828 , 173.828
0 , 0 , 174.019 , 174.019
0 , 0 , 174.184 , 174.184
0 , 0 , 174.352 , 174.352
0.016 , 0 , 174.522 , 174.538
0 , 0 , 174.722 , 174.722
0 , 0 , 174.892 , 174.892
0 , 0.015 , 175.062 , 175.077
0 , 0 , 175.262 , 175.262
0 , 0 , 175.432 , 175.432
0.001 , 0 , 175.628 , 175.629
0 , 0 , 175.788 , 175.788
0 , 0 , 175.973 , 175.973
0 , 0 , 176.158 , 176.158
0 , 0 , 176.328 , 176.328
0 , 0 , 176.498 , 176.498
0 , 0 , 176.698 , 176.698
0 , 0 , 176.868 , 176.868
0 , 0 , 177.036 , 177.036
0 , 0 , 177.238 , 177.238
0 , 0 , 177.4 , 177.4
0 , 0 , 177.594 , 177.594
0 , 0 , 177.764 , 177.764
0 , 0 , 177.932 , 177.932
0 , 0 , 178.134 , 178.134
0 , 0 , 178.302 , 178.302
0 , 0 , 178.472 , 178.472
0 , 0 , 178.672 , 178.672
0 , 0 , 178.842 , 178.842
0 , 0 , 179.034 , 179.034
0 , 0 , 179.198 , 179.198
0 , 0 , 179.368 , 179.368
0 , 0 , 179.568 , 179.568
0 , 0 , 179.738 , 179.738
0.015 , 0 , 179.908 , 179.923
0 , 0 , 180.108 , 180.108
0 , 0 , 180.278 , 180.278
0 , 0 , 180.446 , 180.446
0 , 0 , 180.648 , 180.648
0.001 , 0 , 180.838 , 180.839
0 , 0 , 181.004 , 181.004
0 , 0 , 181.174 , 181.174
0 , 0 , 181.374 , 181.374
0 , 0 , 181.544 , 181.544
0 , 0 , 181.714 , 181.714
0 , 0 , 181.914 , 181.914
0 , 0 , 182.082 , 182.082
0 , 0 , 182.282 , 182.282
0 , 0 , 182.452 , 182.452
0.001 , 0 , 182.646 , 182.647
0 , 0 , 182.808 , 182.808
0 , 0 , 183.008 , 183.008
0 , 0 , 183.178 , 183.178
0 , 0 , 183.346 , 183.346
0 , 0 , 183.548 , 183.548
0 , 0 , 183.716 , 183.716
0 , 0 , 183.918 , 183.918
0 , 0 , 184.086 , 184.086
0 , 0 , 184.288 , 184.288
0 , 0 , 184.456 , 184.456
0.001 , 0 , 184.652 , 184.653
0 , 0 , 184.814 , 184.814
0 , 0 , 185.014 , 185.014
0 , 0 , 185.184 , 185.184
0 , 0 , 185.384 , 185.384
0 , 0 , 185.554 , 185.554
0.015 , 0 , 185.724 , 185.739
0 , 0 , 185.924 , 185.924
0 , 0 , 186.094 , 186.094
0 , 0 , 186.294 , 186.294
0 , 0 , 186.464 , 186.464
0 , 0 , 186.664 , 186.664
0 , 0.001 , 186.858 , 186.859
0 , 0 , 187.02 , 187.02
0 , 0 , 187.22 , 187.22
0 , 0 , 187.39 , 187.39
0 , 0 , 187.59 , 187.59
0 , 0 , 187.76 , 187.76
0 , 0 , 187.96 , 187.96
0 , 0 , 188.13 , 188.13
0 , 0 , 188.33 , 188.33
0.016 , 0 , 188.5 , 188.516
0 , 0 , 188.7 , 188.7
0 , 0 , 188.902 , 188.902
0 , 0 , 189.07 , 189.07
0 , 0 , 189.272 , 189.272
0.002 , 0 , 189.468 , 189.47
0 , 0 , 189.628 , 189.628
0 , 0 , 189.828 , 189.828
0 , 0 , 190.028 , 190.028
0 , 0 , 190.198 , 190.198
0 , 0 , 190.398 , 190.398
0.015 , 0 , 190.568 , 190.583
0 , 0 , 190.768 , 190.768
0 , 0 , 190.968 , 190.968
0 , 0 , 191.138 , 191.138
0 , 0 , 191.338 , 191.338
0 , 0 , 191.508 , 191.508
0 , 0 , 191.708 , 191.708
0 , 0 , 191.908 , 191.908
0 , 0 , 192.078 , 192.078
0 , 0 , 192.278 , 192.278
0.001 , 0 , 192.468 , 192.469
0 , 0 , 192.636 , 192.636
0 , 0 , 192.836 , 192.836
0 , 0 , 193.006 , 193.006
0 , 0 , 193.206 , 193.206
0 , 0.016 , 193.376 , 193.392
0 , 0 , 193.576 , 193.576
0 , 0 , 193.778 , 193.778
0 , 0 , 193.946 , 193.946
0 , 0 , 194.148 , 194.148
0 , 0 , 194.348 , 194.348
0 , 0 , 194.518 , 194.518
0 , 0 , 194.718 , 194.718
0 , 0 , 194.918 , 194.918
0 , 0 , 195.086 , 195.086
0 , 0 , 195.288 , 195.288
0.001 , 0 , 195.484 , 195.485
0 , 0 , 195.644 , 195.644
0 , 0 , 195.844 , 195.844
0 , 0 , 196.046 , 196.046
0 , 0 , 196.214 , 196.214
0 , 0 , 196.416 , 196.416
0 , 0 , 196.616 , 196.616
0 , 0 , 196.786 , 196.786
0 , 0 , 196.986 , 196.986
0 , 0 , 197.186 , 197.186
0 , 0 , 197.356 , 197.356
0 , 0 , 197.556 , 197.556
0 , 0 , 197.756 , 197.756
0 , 0 , 197.926 , 197.926
0 , 0 , 198.126 , 198.126
0 , 0 , 198.328 , 198.328
0 , 0 , 198.496 , 198.496
0 , 0 , 198.698 , 198.698
0 , 0 , 198.898 , 198.898
0 , 0 , 199.095 , 199.095
0.001 , 0 , 199.27 , 199.271
0 , 0 , 199.456 , 199.456
0 , 0 , 199.656 , 199.656
0 , 0 , 199.856 , 199.856
0 , 0 , 200.026 , 200.026
0 , 0 , 200.226 , 200.226
0 , 0 , 200.426 , 200.426
0 , 0 , 200.596 , 200.596
0 , 0 , 200.796 , 200.796
0 , 0 , 200.998 , 200.998
0 , 0 , 201.198 , 201.198
0 , 0 , 201.368 , 201.368
0 , 0 , 201.57 , 201.57
0 , 0 , 201.768 , 201.768
0 , 0 , 201.968 , 201.968
0 , 0 , 202.138 , 202.138
0 , 0 , 202.338 , 202.338
0 , 0 , 202.54 , 202.54
0 , 0 , 202.708 , 202.708
0.015 , 0 , 202.908 , 202.923
0 , 0 , 203.108 , 203.108
0 , 0 , 203.308 , 203.308
0 , 0 , 203.508 , 203.508
0 , 0 , 203.705 , 203.705
0.001 , 0 , 203.9 , 203.901
0 , 0 , 204.064 , 204.064
0 , 0 , 204.264 , 204.264
0 , 0 , 204.464 , 204.464
0 , 0 , 204.664 , 204.664
0 , 0.016 , 204.834 , 204.85
0 , 0 , 205.034 , 205.034
0 , 0 , 205.234 , 205.234
0 , 0 , 205.434 , 205.434
0 , 0 , 205.634 , 205.634
0 , 0 , 205.834 , 205.834
0 , 0 , 206.002 , 206.002
0 , 0 , 206.204 , 206.204
0 , 0 , 206.404 , 206.404
0 , 0 , 206.604 , 206.604
0 , 0 , 206.806 , 206.806
0.016 , 0 , 206.974 , 206.99
0 , 0 , 207.174 , 207.174
0 , 0 , 207.376 , 207.376
0 , 0 , 207.576 , 207.576
0 , 0 , 207.776 , 207.776
0 , 0 , 207.978 , 207.978
0.016 , 0 , 208.146 , 208.162
0 , 0 , 208.348 , 208.348
0 , 0 , 208.548 , 208.548
0 , 0 , 208.748 , 208.748
0 , 0 , 208.948 , 208.948
0 , 0 , 209.15 , 209.15
0 , 0 , 209.35 , 209.35
0 , 0 , 209.55 , 209.55
0 , 0 , 209.72 , 209.72
0 , 0 , 209.92 , 209.92
0 , 0 , 210.12 , 210.12
0 , 0 , 210.32 , 210.32
0 , 0 , 210.522 , 210.522
0 , 0 , 210.722 , 210.722
0 , 0 , 210.922 , 210.922
0 , 0 , 211.124 , 211.124
0.001 , 0 , 211.32 , 211.321
0.001 , 0 , 211.518 , 211.519
0.001 , 0 , 211.72 , 211.721
0.001 , 0 , 211.922 , 211.923
0 , 0 , 212.119 , 212.119
0.001 , 0 , 212.314 , 212.315
0.015 , 0 , 212.482 , 212.497
0 , 0 , 212.682 , 212.682
0 , 0 , 212.882 , 212.882
0 , 0 , 213.082 , 213.082
0 , 0 , 213.284 , 213.284
0 , 0 , 213.484 , 213.484
0 , 0 , 213.684 , 213.684
0 , 0 , 213.884 , 213.884
0 , 0 , 214.084 , 214.084
0 , 0 , 214.286 , 214.286
0 , 0 , 214.486 , 214.486
0 , 0 , 214.686 , 214.686
0 , 0 , 214.888 , 214.888
0 , 0 , 215.088 , 215.088
0 , 0 , 215.288 , 215.288
0 , 0 , 215.488 , 215.488
0 , 0 , 215.69 , 215.69
0 , 0 , 215.89 , 215.89
0 , 0 , 216.09 , 216.09
0 , 0 , 216.29 , 216.29
0 , 0 , 216.49 , 216.49
0 , 0 , 216.692 , 216.692
0 , 0 , 216.892 , 216.892
0 , 0 , 217.092 , 217.092
0.015 , 0 , 217.264 , 217.279
0 , 0 , 217.492 , 217.492
0.016 , 0 , 217.662 , 217.678
0 , 0 , 217.894 , 217.894
0 , 0 , 218.094 , 218.094
0 , 0 , 218.294 , 218.294
0 , 0 , 218.496 , 218.496
0 , 0 , 218.696 , 218.696
0 , 0 , 218.896 , 218.896
0 , 0 , 219.096 , 219.096
0 , 0 , 219.298 , 219.298
0 , 0 , 219.498 , 219.498
0 , 0 , 219.698 , 219.698
0 , 0 , 219.898 , 219.898
0 , 0 , 220.098 , 220.098
0 , 0 , 220.298 , 220.298
0 , 0 , 220.5 , 220.5
0 , 0 , 220.7 , 220.7
0 , 0 , 220.9 , 220.9
0 , 0 , 221.1 , 221.1
0 , 0 , 221.302 , 221.302
0 , 0 , 221.502 , 221.502
0 , 0 , 221.702 , 221.702
0 , 0 , 221.904 , 221.904
0.016 , 0 , 222.104 , 222.12
0.016 , 0 , 222.304 , 222.32
0.001 , 0 , 222.538 , 222.539
0.001 , 0 , 222.744 , 222.745
0 , 0 , 222.95 , 222.95
0 , 0 , 223.15 , 223.15
0 , 0 , 223.35 , 223.35
0 , 0 , 223.552 , 223.552
0 , 0 , 223.752 , 223.752
0 , 0 , 223.952 , 223.952
0 , 0 , 224.154 , 224.154
0 , 0 , 224.354 , 224.354
0 , 0 , 224.554 , 224.554
0 , 0 , 224.756 , 224.756
0 , 0 , 224.988 , 224.988
0 , 0 , 225.188 , 225.188
0 , 0 , 225.388 , 225.388
0 , 0 , 225.59 , 225.59
0 , 0 , 225.79 , 225.79
0 , 0 , 225.99 , 225.99
0 , 0 , 226.192 , 226.192
0 , 0 , 226.422 , 226.422
0 , 0 , 226.624 , 226.624
0 , 0 , 226.824 , 226.824
0 , 0 , 227.024 , 227.024
0 , 0 , 227.224 , 227.224
0 , 0 , 227.424 , 227.424
0.015 , 0 , 227.626 , 227.641
0 , 0 , 227.858 , 227.858
0 , 0 , 228.056 , 228.056
0 , 0 , 228.258 , 228.258
0 , 0 , 228.49 , 228.49
0 , 0 , 228.69 , 228.69
0 , 0 , 228.89 , 228.89
0 , 0 , 229.09 , 229.09
0.016 , 0 , 229.29 , 229.306
0 , 0 , 229.522 , 229.522
0 , 0 , 229.724 , 229.724
0 , 0 , 229.924 , 229.924
0 , 0 , 230.158 , 230.158
0 , 0 , 230.37 , 230.37
0 , 0 , 230.57 , 230.57
0 , 0 , 230.77 , 230.77
0 , 0 , 230.972 , 230.972
0.016 , 0 , 231.172 , 231.188
0 , 0 , 231.404 , 231.404
0 , 0 , 231.604 , 231.604
0 , 0 , 231.806 , 231.806
0 , 0 , 232.038 , 232.038
0 , 0 , 232.238 , 232.238
0 , 0 , 232.438 , 232.438
0 , 0 , 232.67 , 232.67
0 , 0 , 232.872 , 232.872
0 , 0 , 233.072 , 233.072
0 , 0 , 233.272 , 233.272
0 , 0 , 233.504 , 233.504
0 , 0 , 233.704 , 233.704
0 , 0 , 233.906 , 233.906
0 , 0 , 234.138 , 234.138
0 , 0 , 234.338 , 234.338
0 , 0 , 234.538 , 234.538
0.016 , 0 , 234.74 , 234.756
0 , 0 , 234.984 , 234.984
0 , 0 , 235.186 , 235.186
0 , 0 , 235.386 , 235.386
0 , 0 , 235.616 , 235.616
0 , 0 , 235.818 , 235.818
0 , 0 , 236.018 , 236.018
0 , 0 , 236.25 , 236.25
0 , 0 , 236.45 , 236.45
0 , 0 , 236.652 , 236.652
0 , 0 , 236.882 , 236.882
0 , 0 , 237.084 , 237.084
0 , 0 , 237.306 , 237.306
0 , 0 , 237.516 , 237.516
0 , 0 , 237.716 , 237.716
0 , 0 , 237.948 , 237.948
0 , 0 , 238.148 , 238.148
0 , 0 , 238.35 , 238.35
0.001 , 0 , 238.582 , 238.583
0 , 0 , 238.792 , 238.792
0 , 0 , 238.994 , 238.994
0 , 0 , 239.226 , 239.226
0 , 0 , 239.426 , 239.426
0 , 0 , 239.658 , 239.658
0 , 0 , 239.858 , 239.858
0 , 0 , 240.09 , 240.09
0 , 0 , 240.322 , 240.322
0 , 0 , 240.554 , 240.554
0 , 0 , 240.756 , 240.756
0.001 , 0 , 240.998 , 240.999
0 , 0 , 241.2 , 241.2
0 , 0 , 241.4 , 241.4
0 , 0 , 241.632 , 241.632
0 , 0 , 241.832 , 241.832
0 , 0 , 242.064 , 242.064
0 , 0 , 242.264 , 242.264
0 , 0 , 242.481 , 242.481
0 , 0 , 242.696 , 242.696
0 , 0 , 242.898 , 242.898
0 , 0 , 243.13 , 243.13
0.016 , 0 , 243.33 , 243.346
0 , 0 , 243.562 , 243.562
0 , 0 , 243.762 , 243.762
0.001 , 0 , 244.02 , 244.021
0.001 , 0 , 244.254 , 244.255
0 , 0 , 244.444 , 244.444
0.001 , 0 , 244.686 , 244.687
0 , 0 , 244.888 , 244.888
0 , 0 , 245.12 , 245.12
0 , 0 , 245.322 , 245.322
0 , 0 , 245.552 , 245.552
0.015 , 0 , 245.754 , 245.769
0 , 0 , 245.986 , 245.986
0 , 0 , 246.218 , 246.218
0 , 0 , 246.418 , 246.418
0 , 0 , 246.65 , 246.65
0.001 , 0 , 246.886 , 246.887
0 , 0 , 247.096 , 247.096
0 , 0 , 247.326 , 247.326
0 , 0 , 247.528 , 247.528
0 , 0 , 247.758 , 247.758
0 , 0 , 247.99 , 247.99
0 , 0 , 248.222 , 248.222
0 , 0 , 248.422 , 248.422
0 , 0 , 248.654 , 248.654
0.016 , 0 , 248.856 , 248.872
0 , 0 , 249.1 , 249.1
0 , 0 , 249.3 , 249.3
0 , 0 , 249.532 , 249.532
0 , 0 , 249.764 , 249.764
0 , 0 , 249.966 , 249.966
0 , 0 , 250.196 , 250.196
0.016 , 0 , 250.396 , 250.412
0 , 0 , 250.628 , 250.628
0 , 0 , 250.86 , 250.86
0 , 0 , 251.062 , 251.062
0 , 0 , 251.306 , 251.306
0 , 0 , 251.506 , 251.506
0 , 0 , 251.738 , 251.738
0 , 0 , 251.938 , 251.938
0 , 0 , 252.17 , 252.17
0 , 0 , 252.402 , 252.402
0 , 0 , 252.632 , 252.632
0 , 0 , 252.832 , 252.832
0 , 0 , 253.064 , 253.064
0 , 0 , 253.299 , 253.299
0 , 0 , 253.51 , 253.51
0 , 0 , 253.742 , 253.742
0 , 0 , 253.974 , 253.974
0 , 0 , 254.174 , 254.174
0 , 0 , 254.406 , 254.406
0 , 0 , 254.638 , 254.638
0 , 0 , 254.838 , 254.838
0 , 0 , 255.07 , 255.07
0.001 , 0 , 255.316 , 255.317
0 , 0 , 255.549 , 255.549
0 , 0 , 255.756 , 255.756
0 , 0 , 255.988 , 255.988
0 , 0 , 256.22 , 256.22
0 , 0 , 256.452 , 256.452
0 , 0 , 256.652 , 256.652
